"subject","Kanizsa:radial","Kanizsa:control","No-triangle:radial","No-triangle:control"
"1",0.0235961175191713,0.126102352904478,0.0238796805585257,0.0866228511001131
"2",0.0450973793046161,0.1540159383381,0.0786385678778078,0.248453460661588
"3",0.0260634620818454,0.134048965132174,0.165371210118359,0.133737002188355
"4",0.221079503949563,0.134057238818054,0.110633295275932,0.0675941609327489
"5",0.269725530328557,0.167263217606887,0.267144032044745,0.249155620798131
"6",0.0274710740002181,0.053122830676763,0.0923628901385912,0.101692179765515
"7",-0.113216062471373,-0.00768702122219236,-0.0345909718339931,0.0230681047919775
"8",0.0907728132067852,0.0825358289816341,0.0839389956303139,0.110754211064576
"9",-0.119580210600517,0.0115502644140017,0.0214906359244286,0.0164003726779638
"10",0.0573405671296187,0.124899286835015,0.194807859147597,0.234774601639062
"11",0.352384440112532,0.366305103995884,0.358991911475813,0.384913440609498
"12",-0.0664510766871991,-0.0135594275949159,0.0936892592020516,0.00176008287662107
"13",0.263462432001602,0.310277361751568,0.254448073674524,0.338074820251699
"14",0.0790906157277336,0.0875597412688511,0.0591995918609816,0.0419111551754709
"15",0.0990877186614197,0.211781327732279,0.294095346978557,0.177386530886027
"16",0.125563331754961,0.252273118048026,0.250211695457015,0.168227424715566
"17",-0.109497150278971,0.0101909665807559,-0.0374278220110743,-0.00895008876834639
"18",-0.088550793697499,-0.0809832702796141,-0.0264028943589846,0.000926911700098741
"19",0.190804384312582,0.174577384076168,0.194598500270714,0.232041395878744
"20",-0.0232016972279752,0.0562783599165688,0.183411954459669,0.12944350871989
"21",-0.0531367559665543,0.0360626685460988,0.0814937915864957,0.0245399648068175
