"subject","Kanizsa:radial","Kanizsa:control"
"1",0.08800513127174,-0.550685556674603
"2",1.82710636273119,0.284330983622505
"3",1.62594154458891,1.44084558889169
"4",2.1780883514924,-0.124046210343796
"5",11.1532780907977,1.89606609595312
"6",5.70469855223403,2.88458052125298
"7",5.75694533540865,4.77222913214155
"8",-0.155737564376945,-0.784422205182197
"9",3.60550951033465,-0.0855911863669636
"10",8.4286892247299,4.02022752672359
"11",3.15570151214292,0.783672386296004
"12",3.38972725233474,1.11137582831671
"13",2.44453386656519,-0.466165147180003
"14",5.12202015341742,1.83915841878777
"15",1.36362125984252,-0.981657942398373
"16",1.21655838965558,0.846827493819814
"17",8.0089578521826,2.32242414118293
"18",-0.605487120032961,-0.156938950913291
"19",2.84678234297748,1.23051402978697
"20",5.30032574248077,0.792343777467501
"21",1.66359773393152,2.91734805438564
